record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats,expense_id,expense_amount_krw
9aaaf9ee49ea0091-table1-R174,2026-06-23,busan-gijang,행정지원과,장수한우,대중교통 관련 정책 논의를 위한 간담회,400000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R174,,,
9aaaf9ee49ea0091-table1-R175,2026-06-12,busan-gijang,행정지원과,콩쥐팥쥐칼국수,지역 현안 논의를 위한 간담회,37500,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R175,,,
9aaaf9ee49ea0091-table1-R176,2026-06-11,busan-gijang,행정지원과,오시게식당,현안업무 추진 관련 북구 관계자와의 업무협의 간담회,245000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R176,,,
9aaaf9ee49ea0091-table1-R177,2026-06-10,busan-gijang,행정지원과,부산갈매기,지역 정책 논의를 위한 업무협의 간담회,167000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R177,,,
9aaaf9ee49ea0091-table1-R178,2026-06-09,busan-gijang,행정지원과,맥시칸통닭,현안업무 관련 논의를 위한 간담회,60000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R178,,,
9aaaf9ee49ea0091-table1-R179,2026-06-08,busan-gijang,행정지원과,미미떡집,업무협의를 위한 시청 방문 기념품 구입,225000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R179,,,
9aaaf9ee49ea0091-table1-R180,2026-06-08,busan-gijang,행정지원과,"해녀집, 라마레베이커리&피자",군 현안업무 추진을 위한 직원과의 간담회,345500,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R180,,,
9aaaf9ee49ea0091-table1-R181,2026-06-05,busan-gijang,행정지원과,"못난이식당, 브레이크인커피",현안업무 추진 관련 업무협의 간담회,118000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R181,,,
9aaaf9ee49ea0091-table1-R182,2026-06-02,busan-gijang,행정지원과,시골멧돌순두부솥뚜껑,현안업무 추진 관련 간담회,131000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R182,,,
9aaaf9ee49ea0091-table1-R183,2026-05-29,busan-gijang,행정지원과,강고집,군 현안 논의를 위한 간담회,300000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R183,,,
9aaaf9ee49ea0091-table1-R184,2026-05-28,busan-gijang,행정지원과,"대성갈치찌개, 제이엠커피로스터스",「LIV Golf Korea 2026」추진 관련 간담회,220000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R184,,,
9aaaf9ee49ea0091-table1-R185,2026-05-27,busan-gijang,행정지원과,"일광바다횟집, 라마레베이커리&피자",현안업무 추진 직원 격려 간담회(수산자원연구센터),172500,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R185,,,
9aaaf9ee49ea0091-table1-R186,2026-05-22,busan-gijang,행정지원과,장수한우,관광정책 관련 논의를 위한 市 직원과의 간담회,243000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R186,,,
9aaaf9ee49ea0091-table1-R187,2026-06-30,busan-gijang,행정지원과(군수),흙시루,민선8기 기장군수 퇴임식 개최에 따른 간담회,1250000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R187,,,
9aaaf9ee49ea0091-table1-R188,2026-06-30,busan-gijang,행정지원과(군수),일광미식,부속실 직원 업무추진 노고 격려 간담회,125000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R188,,,
9aaaf9ee49ea0091-table1-R189,2026-06-25,busan-gijang,행정지원과(군수),강고집,현안업무 추진 직원 격려 간담회(복지정책과),585000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R189,,,
9aaaf9ee49ea0091-table1-R190,2026-06-19,busan-gijang,행정지원과(군수),해녀집,부속실 직원 업무추진 노고 격려 간담회,568000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R190,,,
9aaaf9ee49ea0091-table1-R191,2026-06-18,busan-gijang,행정지원과(군수),-,직원 경조사비,100000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R191,,,
9aaaf9ee49ea0091-table1-R192,2026-06-08,busan-gijang,행정지원과(군수),-,직원 경조사비,50000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R192,,,
9aaaf9ee49ea0091-table1-R193,2026-05-28,busan-gijang,행정지원과(군수),강어,현안사업 관련 업무협의 간담회,450000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R193,,,
9aaaf9ee49ea0091-table1-R194,2026-05-28,busan-gijang,행정지원과(군수),흙시루,현안업무 추진 직원 격려 간담회(건축과),480000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R194,,,
9aaaf9ee49ea0091-table1-R195,2026-05-27,busan-gijang,행정지원과(군수),동양가든,현안업무 추진 직원 격려 간담회(도시계획과),350000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R195,,,
9aaaf9ee49ea0091-table1-R196,2026-05-23,busan-gijang,행정지원과(군수),"파리바게트, 쿠팡",제9회 전국동시지방선거 선거공보작업 근무자 격려 간식,379360,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R196,,,
9aaaf9ee49ea0091-table1-R197,2026-05-21,busan-gijang,행정지원과(군수),기장고려삼계탕,현안업무 추진 직원 격려 간담회(교통행정과),548000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R197,,,
9aaaf9ee49ea0091-table1-R198,2026-05-21,busan-gijang,행정지원과(군수),-,직원 경조사비,50000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R198,,,
9aaaf9ee49ea0091-table1-R199,2026-05-18,busan-gijang,행정지원과(군수),-,직원 경조사비,50000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R199,,,
9aaaf9ee49ea0091-table1-R201,2026-06-29,busan-gijang,문화관광과,일광미식,기장도예촌 업무 관련 간담회 개최,196000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R201,,,
9aaaf9ee49ea0091-table1-R202,2026-06-25,busan-gijang,기장읍,갈비가참맛있다기장점,현안업무 추진 격려를 위한 직원 간담회,608000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R202,,,
