record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats
23734f7ce312c720-sheet1-R20,2026-04-15,gwangju-buk,보건행정과,해실달실,금연건강관리 업무 추진 노고 격려,70000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R20,
23734f7ce312c720-sheet1-R21,2026-04-21,gwangju-buk,보건행정과,백련옥,감염병대응 업무 추진 노고 격려,95000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R21,
23734f7ce312c720-sheet1-R22,2026-04-24,gwangju-buk,보건행정과,도화정,두암건강지도자 양성교육 업무 추진 노고 격려,62000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R22,
23734f7ce312c720-sheet1-R23,2026-05-11,gwangju-buk,보건행정과,영미오리탕,암 의료비 지원 업무 추진 노고 격려,62000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R23,
23734f7ce312c720-sheet1-R24,2026-05-13,gwangju-buk,보건행정과,도화정,두암건강관리사업 업무 추진 노고 격려,74000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R24,
23734f7ce312c720-sheet1-R25,2026-05-14,gwangju-buk,보건행정과,예향정,예방접종 업무 추진 노고 격려,95000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R25,
23734f7ce312c720-sheet1-R26,2026-05-26,gwangju-buk,보건행정과,스테이,산모신생아관리 업무 추진 노고 격려,89000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R26,
23734f7ce312c720-sheet1-R27,2026-05-26,gwangju-buk,보건행정과,할리스북구청점,산모신생아관리 업무 추진 노고 격려,18800,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R27,
23734f7ce312c720-sheet1-R28,2026-06-10,gwangju-buk,보건행정과,빛고을명가,보건소 각 실 업무 추진 노고 격려,85000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R28,
23734f7ce312c720-sheet1-R29,2026-06-12,gwangju-buk,보건행정과,곱돌마루,희귀질환지원 업무 추진 노고 격려,59000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R29,
23734f7ce312c720-sheet1-R30,2026-06-25,gwangju-buk,보건행정과,장가네생태탕,한의약건강증진사업 업무 추진 노고 격려,100000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R30,
23734f7ce312c720-sheet1-R31,2026-06-26,gwangju-buk,보건행정과,도화정,두암건강관리 업무 추진 노고 격려,84000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R31,
23734f7ce312c720-sheet1-R63,2026-04-20,gwangju-buk,보건행정과,곱돌마루,국가암 업무 추진 간담회 경비 집행,59000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R63,
23734f7ce312c720-sheet1-R78,2026-04-09,gwangju-buk,보건행정과,빛고을명가,지역사회건강조사 간담회 경비 집행,65000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R78,
23734f7ce312c720-sheet1-R79,2026-04-09,gwangju-buk,보건행정과,모먼트오월,지역사회건강조사 간담회 경비 집행,19800,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R79,
23734f7ce312c720-sheet1-R94,2026-06-10,gwangju-buk,보건행정과,만미당,한의약 유관기관 간담회 경비 집행,79600,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R94,
23734f7ce312c720-sheet1-R105,2026-01-08,gwangju-buk,보건행정과,곱돌마루,신년 업무보고 작성 업무 추진 노고 격려,107000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R105,
23734f7ce312c720-sheet1-R106,2026-01-08,gwangju-buk,보건행정과,텐퍼센트광주전대후문점,신년 업무보고 작성 업무 추진 노고 격려,21200,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R106,
23734f7ce312c720-sheet1-R107,2026-01-19,gwangju-buk,보건행정과,또래오래전대점,보건행정과 업무 추진 노고 격려,480000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R107,
23734f7ce312c720-sheet1-R108,2026-03-04,gwangju-buk,보건행정과,놀부보쌈북구전대점,보건행정팀 업무 추진 노고 격려,93500,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R108,
23734f7ce312c720-sheet1-R109,2026-03-04,gwangju-buk,보건행정과,사보르커피,보건행정팀 업무 추진 노고 격려,34500,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R109,
23734f7ce312c720-sheet1-R110,2026-03-10,gwangju-buk,보건행정과,스테이,의약관리팀 업무 추진 노고 격려,126000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R110,
23734f7ce312c720-sheet1-R111,2026-03-10,gwangju-buk,보건행정과,커피스미스광주전남대점,의약관리팀 업무 추진 노고 격려,30720,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R111,
23734f7ce312c720-sheet1-R112,2026-03-11,gwangju-buk,보건행정과,곱돌마루,보건민원팀 업무 추진 노고 격려,292000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R112,
23734f7ce312c720-sheet1-R113,2026-05-27,gwangju-buk,보건행정과,강진식당,보건소 청사 수배전반 교체공사 업무 추진 노고 격려,95000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R113,
23734f7ce312c720-sheet1-R114,2026-05-27,gwangju-buk,보건행정과,모먼트오월,보건소 청사 수배전반 교체공사 업무 추진 노고 격려,23600,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R114,
23734f7ce312c720-sheet1-R115,2026-06-15,gwangju-buk,보건행정과,스테이,보건민원 업무 추진 노고 격려,289000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R115,
23734f7ce312c720-sheet1-R116,2026-06-24,gwangju-buk,보건행정과,해수니보쌈,보건현안 업무 추진 노고 격려,197000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R116,
23734f7ce312c720-sheet1-R117,2026-06-25,gwangju-buk,보건행정과,강진식당,의약관리 업무 추진 노고 격려,116000,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R117,
23734f7ce312c720-sheet1-R118,2026-06-25,gwangju-buk,보건행정과,청자다방중흥점,의약관리 업무 추진 노고 격려,19710,23734f7ce312c7200e9dd9774c7dd2dcd1c1187eb6f17c2a42e2cc880ddb9a01,sheet1:R118,
d50d06ed169b31bb-sheet1-R3,2026-04-03,gwangju-buk,삼각동,천지짬뽕,원삼각마을 어르신 야유회 추진 관계자 격려 만찬비 집행,54000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R3,
d50d06ed169b31bb-sheet1-R4,2026-04-08,gwangju-buk,삼각동,천지짬뽕,삼각동 지역사회보장협의체 활동 격려 임원진 만찬,62000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R4,
d50d06ed169b31bb-sheet1-R5,2026-04-08,gwangju-buk,삼각동,일곡신코다리,삼각동 상인회 활동 격려 임원진 오찬,50000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R5,
d50d06ed169b31bb-sheet1-R6,2026-04-20,gwangju-buk,삼각동,달빛에구운고등어일곡외 1,민원처리 직원 격려를 위한 오찬비 집행,87000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R6,
d50d06ed169b31bb-sheet1-R7,2026-04-20,gwangju-buk,삼각동,화꾸소,삼각동 바르게살기협의회 활동 격려 임원진 오찬,90000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R7,
d50d06ed169b31bb-sheet1-R8,2026-04-27,gwangju-buk,삼각동,오치애진곰탕,상인회 임원진 격려에 따른 오찬비 집행,42000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R8,
d50d06ed169b31bb-sheet1-R9,2026-04-27,gwangju-buk,삼각동,화꾸소,선거업무 추진 직원 격려 오찬비 집행,40000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R9,
d50d06ed169b31bb-sheet1-R10,2026-04-27,gwangju-buk,삼각동,정남진장흥한우 (주),삼각동 동대본부 노고 격려 오찬비 집행,26000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R10,
d50d06ed169b31bb-sheet1-R11,2026-04-28,gwangju-buk,삼각동,천지짬뽕,고유가지원금 준비 등 소속직원 격려 오찬비 집행,56000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R11,
d50d06ed169b31bb-sheet1-R12,2026-04-28,gwangju-buk,삼각동,봉추통닭,통장단 정례회의 참석자 간식비 집행,85000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R12,
d50d06ed169b31bb-sheet1-R13,2026-05-07,gwangju-buk,삼각동,월하리,고유가 지원금 등 현안업무 추진 직원 격려 오찬,144000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R13,
d50d06ed169b31bb-sheet1-R14,2026-05-14,gwangju-buk,삼각동,오치애진곰탕,삼각동 상인회 임원진 노고 격려 오찬,50000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R14,
d50d06ed169b31bb-sheet1-R15,2026-05-14,gwangju-buk,삼각동,메가MGC커피광주일곡,소속직원 격려를 위한 간식비 집행,12000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R15,
d50d06ed169b31bb-sheet1-R16,2026-05-18,gwangju-buk,삼각동,천지짬뽕,지역사회보장협의체 어린이날 지원사업 추진 관계자 격려 오찬,108000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R16,
d50d06ed169b31bb-sheet1-R17,2026-05-18,gwangju-buk,삼각동,구수한식육식당,원삼각마을 경로당 관계자 노고 격려 오찬,36000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R17,
d50d06ed169b31bb-sheet1-R18,2026-05-21,gwangju-buk,삼각동,오치애진곰탕외 1,사전투표 모의시험 준비 등 선거업무 추진 직원 격려 오찬비 집행,76000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R18,
d50d06ed169b31bb-sheet1-R19,2026-05-22,gwangju-buk,삼각동,(주)대성콩물(일곡지외 1,고유가지원금 업무 추진 관계자 오찬비 집행,43600,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R19,
d50d06ed169b31bb-sheet1-R20,2026-05-22,gwangju-buk,삼각동,화꾸소,청년내일계좌 신청접수 등 복지행정 업무 추진 직원 격려 오찬,50000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R20,
d50d06ed169b31bb-sheet1-R21,2026-06-01,gwangju-buk,삼각동,메가엠지씨커피 광주외 1,복지 민원업무 처리 직원 격려 오찬비 집행,52000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R21,
d50d06ed169b31bb-sheet1-R22,2026-06-01,gwangju-buk,삼각동,메가MGC커피 전대후문외 1,고유가 지원금 접수 지원 인력 노고 격려 오찬,39000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R22,
d50d06ed169b31bb-sheet1-R23,2026-06-09,gwangju-buk,삼각동,컴포즈커피광주일곡점,현안업무 추진 직원 격려 간식비 지급,8600,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R23,
d50d06ed169b31bb-sheet1-R24,2026-06-09,gwangju-buk,삼각동,메가MGC커피광주일곡외 1,삼각동 선거관리위원회 임원 노고 격려 오찬,59700,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R24,
d50d06ed169b31bb-sheet1-R25,2026-06-09,gwangju-buk,삼각동,천지짬뽕,삼각동 바르게살기협의회 활동 격려 임원진 오찬,87000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R25,
d50d06ed169b31bb-sheet1-R26,2026-06-11,gwangju-buk,삼각동,다정한미가,재활용 동네마당 운영 노고 격려 오찬비 집행,36000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R26,
d50d06ed169b31bb-sheet1-R27,2026-06-22,gwangju-buk,삼각동,다정한미가,당면업무 추진 직원 격려 오찬,40000,d50d06ed169b31bbd8ab4507faf675f88b0c1a348357dd0f39d7c1914828b2c8,sheet1:R27,
c196515fd3ee5768-sheet1-R4,2026-04-03,gwangju-buk,문흥1동,마포숯불갈비,주민자치 의제실현사업 추진 관련 간담회 경비 집행,129000,c196515fd3ee5768578daee8da2f98654c617cd4e10d653bee29bc61caed4e40,sheet1:R4,
c196515fd3ee5768-sheet1-R5,2026-04-07,gwangju-buk,문흥1동,석암돌솥밥,행정서비스팀 현안 업무 추진 노고격려 간담회 경비 집행,46000,c196515fd3ee5768578daee8da2f98654c617cd4e10d653bee29bc61caed4e40,sheet1:R5,
c196515fd3ee5768-sheet1-R6,2026-04-15,gwangju-buk,문흥1동,문산미나리대패삼겹,사랑의 반찬나눔 봉사활동 관계자 격려 간담회 경비 집행,93000,c196515fd3ee5768578daee8da2f98654c617cd4e10d653bee29bc61caed4e40,sheet1:R6,
c196515fd3ee5768-sheet1-R7,2026-04-17,gwangju-buk,문흥1동,문흥골오리탕,통장 위촉을 위한 통장위촉심의위원회 오찬 간담회 경비 집행,70000,c196515fd3ee5768578daee8da2f98654c617cd4e10d653bee29bc61caed4e40,sheet1:R7,
c196515fd3ee5768-sheet1-R8,2026-04-21,gwangju-buk,문흥1동,"소담상회,카페인",우문오 동장단 현안업무 협의 오찬 간담회 경비 집행,171300,c196515fd3ee5768578daee8da2f98654c617cd4e10d653bee29bc61caed4e40,sheet1:R8,
c196515fd3ee5768-sheet1-R9,2026-05-08,gwangju-buk,문흥1동,바다로,고유가 피해지원금 업무 추진 직원 노고격려 오찬 간담회 경비 집행,88000,c196515fd3ee5768578daee8da2f98654c617cd4e10d653bee29bc61caed4e40,sheet1:R9,
c196515fd3ee5768-sheet1-R10,2026-05-13,gwangju-buk,문흥1동,부뚜막,지방선거 업무 추진 직원 노고격려 간담회 경비 집행,323000,c196515fd3ee5768578daee8da2f98654c617cd4e10d653bee29bc61caed4e40,sheet1:R10,
c196515fd3ee5768-sheet1-R11,2026-05-27,gwangju-buk,문흥1동,허가네산약초오리,행정서비스팀 현안업무 추진 직원 노고격려 오찬 간담회 경비 집행,65000,c196515fd3ee5768578daee8da2f98654c617cd4e10d653bee29bc61caed4e40,sheet1:R11,
c196515fd3ee5768-sheet1-R12,2026-06-04,gwangju-buk,문흥1동,정광석항아리보쌈 문흥점,고유가 피해지원금 업무 추진 노고격려 오찬 간담회 경비 집행,103000,c196515fd3ee5768578daee8da2f98654c617cd4e10d653bee29bc61caed4e40,sheet1:R12,
c196515fd3ee5768-sheet1-R13,2026-06-09,gwangju-buk,문흥1동,우리동네왕족발(문흥점),6.3 지방선거 업무 추진 직원 노고격려 오찬 간담회 경비 집행,60000,c196515fd3ee5768578daee8da2f98654c617cd4e10d653bee29bc61caed4e40,sheet1:R13,
c196515fd3ee5768-sheet1-R14,2026-06-23,gwangju-buk,문흥1동,시골밥상집,동행정복지센터 현안 업무 추진 팀장급 노고격려 오찬 간담회 경비 집행,44000,c196515fd3ee5768578daee8da2f98654c617cd4e10d653bee29bc61caed4e40,sheet1:R14,
5dd5baa6fb2caa6f-table1-R2,2026-04-01,gwangju-buk,건국동,컴포즈커피,현안업무 추진 직원 격려 다과비 지급,33200,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R2,
5dd5baa6fb2caa6f-table1-R3,2026-04-10,gwangju-buk,건국동,나주곰탕하얀집,공익직불금 업무보조 기간제 직원 격려 식사비 지급,12000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R3,
5dd5baa6fb2caa6f-table1-R4,2026-04-14,gwangju-buk,건국동,고기마트식육식당,자율방재단 임원진 격려 식사비 지급,54000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R4,
5dd5baa6fb2caa6f-table1-R5,2026-04-16,gwangju-buk,건국동,카페루,지역사회보장협의체 회의 참석자 격려 다과비 지급,68900,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R5,
5dd5baa6fb2caa6f-table1-R6,2026-04-17,gwangju-buk,건국동,마녀의닭갈비,민원업무 직원 격려 식사비 지급,89000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R6,
5dd5baa6fb2caa6f-table1-R7,2026-04-20,gwangju-buk,건국동,본촌생선구이/텐퍼센트커피,사회복지 업무직원 격려 식사비 지급,76800,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R7,
5dd5baa6fb2caa6f-table1-R8,2026-04-27,gwangju-buk,건국동,행복한국수집/북광주농협하나로마트,고유가피해지원금 업무 직원 격려 식사비 지급,83430,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R8,
5dd5baa6fb2caa6f-table1-R9,2026-05-04,gwangju-buk,건국동,마녀의닭갈비/테라커피,고유가피해지원금 업무 직원 격려 식사비 지급,63300,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R9,
5dd5baa6fb2caa6f-table1-R10,2026-05-07,gwangju-buk,건국동,마중물추어탕,통장단 임원진 격려 식사비 지급,36000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R10,
5dd5baa6fb2caa6f-table1-R11,2026-05-12,gwangju-buk,건국동,효령왕갈비탕,일곡동장 업무간담회 식사비 지급,30000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R11,
5dd5baa6fb2caa6f-table1-R12,2026-05-12,gwangju-buk,건국동,텐퍼센트커피,주민자치회 임원진 격려 다과비 지급,34000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R12,
5dd5baa6fb2caa6f-table1-R13,2026-05-14,gwangju-buk,건국동,행복한국수집/텐퍼센트커피,민원업무 직원 격려 식사비 지급,56300,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R13,
5dd5baa6fb2caa6f-table1-R14,2026-05-19,gwangju-buk,건국동,해안선회포차,자율방재단 임원진 격려 식사비 지급,160000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R14,
5dd5baa6fb2caa6f-table1-R15,2026-05-20,gwangju-buk,건국동,메이홍,주민자치회 임원진 격려 식사비 지급,32000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R15,
5dd5baa6fb2caa6f-table1-R16,2026-05-21,gwangju-buk,건국동,텐퍼센트커피,맞춤형복지 업무 직원 격려 다과비 지급,18200,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R16,
5dd5baa6fb2caa6f-table1-R17,2026-05-22,gwangju-buk,건국동,초동순두부/구르미머무는,"신용동장, 동림동장 업무간담회 식사비 지급",70000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R17,
5dd5baa6fb2caa6f-table1-R18,2026-05-27,gwangju-buk,건국동,황금코다리/텐퍼센트커피,고유가피해지원금 업무 직원 격려 식사비 지급,95100,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R18,
5dd5baa6fb2caa6f-table1-R19,2026-06-03,gwangju-buk,건국동,고대감숯불구이,자율방재단 임원진 격려 식사비 지급,13000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R19,
5dd5baa6fb2caa6f-table1-R20,2026-06-09,gwangju-buk,건국동,마중물추어탕/컴포즈커피,사회복지 업무직원 격려 식사비 지급,62800,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R20,
5dd5baa6fb2caa6f-table1-R21,2026-06-10,gwangju-buk,건국동,해남장수촌닭/텐퍼센트커피,민원업무 직원 격려 식사비 지급,113600,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R21,
5dd5baa6fb2caa6f-table1-R22,2026-06-16,gwangju-buk,건국동,박가네회포차,팀장 격려 식사비 지급,45000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R22,
5dd5baa6fb2caa6f-table1-R23,2026-06-18,gwangju-buk,건국동,고대감숯불구이,북구시니어합창단 정기연주회 참석 직원 격려 식사비 지급비 지급,55000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R23,
5dd5baa6fb2caa6f-table1-R24,2026-06-19,gwangju-buk,건국동,카페루,주민자치 프로그램 강사 면접관계자 격려 다과비 지급,39000,5dd5baa6fb2caa6f7464e274432d252eb03e49cb1224e54fe087e781bc92cc6d,table1:R24,
