record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats
3e73110bc6bdd63c-sheet1-R18,2026-05-14,gwangju-seo,,동진계절음식점,보훈단체 운영 지원을 위한 관계자 간담회,265000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R18,
3e73110bc6bdd63c-sheet1-R19,2026-06-05,gwangju-seo,,토종골,지역사회보장계획 수립을 위한 관계자 간담회,33000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R19,
3e73110bc6bdd63c-sheet1-R20,2026-06-10,gwangju-seo,,히스토리브런치까페,민관협력 사업 추진을 위한 관계자 간담회,84000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R20,
3e73110bc6bdd63c-sheet1-R21,2026-06-17,gwangju-seo,,경원대구탕,여성친화도시 추진방향 논의를 위한 관계자 간담회,57000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R21,
3e73110bc6bdd63c-sheet1-R22,2026-06-17,gwangju-seo,,킹콩커피,여성친화도시 추진방향 논의를 위한 관계자 간담회,13500,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R22,
3e73110bc6bdd63c-sheet1-R23,2026-06-18,gwangju-seo,,홍아네,사회적경제기업 활성화 방안을 위한 관계자 간담회,116000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R23,
3e73110bc6bdd63c-sheet1-R24,2026-06-23,gwangju-seo,,달빛에 구운고등어,우리동네 오잇길 관련 의견수렴을 위한 간담회,216000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R24,
3e73110bc6bdd63c-sheet1-R25,2026-06-23,gwangju-seo,,라떼라라,우리동네 오잇길 관련 의견수렴을 위한 간담회,43830,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R25,
3e73110bc6bdd63c-sheet1-R26,2026-06-23,gwangju-seo,,현주네 이야기,민관협력 추진을 위한 관계자 간담회,140000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R26,
3e73110bc6bdd63c-sheet1-R27,2026-06-22,gwangju-seo,,순창민물매운탕,아동복지교사 의견수렴등을 위한 관계자 간담회,65000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R27,
3e73110bc6bdd63c-sheet1-R28,2026-06-23,gwangju-seo,,한정식 고담,보훈단체 운영 지원을 위한 관계자 간담회,450000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R28,
3e73110bc6bdd63c-sheet1-R29,2026-06-24,gwangju-seo,,밥집술집,공공형 실내놀이터 조성을 위한 관계자 간담회,66000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R29,
3e73110bc6bdd63c-sheet1-R30,2026-06-25,gwangju-seo,,추령천민물매운탕,보훈단체 운영 및 의견수렵을 위한 관계자 간담회,54000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R30,
3e73110bc6bdd63c-sheet1-R31,2026-06-29,gwangju-seo,,연화,민관협력사업 고도화를 위한 관계자 간담회,171000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet1:R31,
3e73110bc6bdd63c-sheet2-R4,2026-04-09,gwangju-seo,,신청담한우,보장협의체 운영지원 업무 추진 직원 노고 격려,88000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet2:R4,
3e73110bc6bdd63c-sheet2-R5,2026-04-09,gwangju-seo,,THE ARCH CAFÉ,보장협의체 운영지원 업무 추진 직원 노고 격려,36500,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet2:R5,
3e73110bc6bdd63c-sheet2-R6,2026-04-09,gwangju-seo,,비타민마트,복지일자리국 내방객을 위한 다과 구입,118100,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet2:R6,
3e73110bc6bdd63c-sheet2-R7,2026-04-14,gwangju-seo,,바다의향기,여성친화도시 조성 업무 추진 직원 노고 격려,45000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet2:R7,
3e73110bc6bdd63c-sheet2-R8,2026-04-15,gwangju-seo,,순창민물매운탕,창업지원센터 조성운영 추진 직원 노고 격려,129000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet2:R8,
3e73110bc6bdd63c-sheet2-R9,2026-04-20,gwangju-seo,,밥집술집,복지시책 발굴 업무 추진 직원 노고 격려,66000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet2:R9,
3e73110bc6bdd63c-sheet2-R10,2026-04-29,gwangju-seo,,연화,서구 아너 12파트너스 5월 사업 추진 직원 노고 격려,82000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet2:R10,
3e73110bc6bdd63c-sheet2-R11,2026-04-29,gwangju-seo,,요요히빛나는,어린이집 운영 관리 추진 직원 노고 격려,116000,3e73110bc6bdd63cfddb3712dbf410fcc12fb4a9d589d01125eba759981fd68a,sheet2:R11,
1ff19aad17695c21-sheet1-R2,2026-01-16,gwangju-seo,,아리영국밥,우리동네 이웃돌봄단 간담회 비용 지급,208000,1ff19aad17695c211f9e8ccc8d8cf2777fec540f492d28bcdc0c01db44cd1ac2,sheet1:R2,
1ff19aad17695c21-sheet1-R3,2026-01-24,gwangju-seo,,모아한우식육식당,책마을 합창단 간담회 추진 비용 지급,441000,1ff19aad17695c211f9e8ccc8d8cf2777fec540f492d28bcdc0c01db44cd1ac2,sheet1:R3,
1ff19aad17695c21-sheet1-R4,2026-01-29,gwangju-seo,,손하커피 광주 동천점,주민자치위원간 소통을 위한 간담회 추진 비용 지급,51500,1ff19aad17695c211f9e8ccc8d8cf2777fec540f492d28bcdc0c01db44cd1ac2,sheet1:R4,
1ff19aad17695c21-sheet1-R5,2026-01-30,gwangju-seo,,제주향그릴,주민자치위원간 소통을 위한 간담회 추진 비용 지급,150000,1ff19aad17695c211f9e8ccc8d8cf2777fec540f492d28bcdc0c01db44cd1ac2,sheet1:R5,
1ff19aad17695c21-sheet1-R6,2026-02-09,gwangju-seo,,해안식당 동천점,책마을 합창단 간담회 추진 비용 지급,120000,1ff19aad17695c211f9e8ccc8d8cf2777fec540f492d28bcdc0c01db44cd1ac2,sheet1:R6,
1ff19aad17695c21-sheet1-R7,2026-02-11,gwangju-seo,,꽃마름 동림점,동천동 경로당 회장단 간담회 비용 지급,242800,1ff19aad17695c211f9e8ccc8d8cf2777fec540f492d28bcdc0c01db44cd1ac2,sheet1:R7,
1ff19aad17695c21-sheet1-R8,2026-02-24,gwangju-seo,,철수야꾸어꾸어,아파트협의회 간담회 추진 비용 지급,236000,1ff19aad17695c211f9e8ccc8d8cf2777fec540f492d28bcdc0c01db44cd1ac2,sheet1:R8,
1ff19aad17695c21-sheet1-R9,2026-03-23,gwangju-seo,,알통떡강정 동천점,책마을 합창단 간담회 추진 비용 지급,174000,1ff19aad17695c211f9e8ccc8d8cf2777fec540f492d28bcdc0c01db44cd1ac2,sheet1:R9,
1ff19aad17695c21-sheet1-R10,2026-03-24,gwangju-seo,,오아시스조개 동천점,동천동 상인회장단 간담회 비용 지급,144000,1ff19aad17695c211f9e8ccc8d8cf2777fec540f492d28bcdc0c01db44cd1ac2,sheet1:R10,
1ff19aad17695c21-sheet1-R11,2026-03-26,gwangju-seo,,청원낙지전문점,동천마을 교육협의체 간담회 추진 비용 지급,120000,1ff19aad17695c211f9e8ccc8d8cf2777fec540f492d28bcdc0c01db44cd1ac2,sheet1:R11,
b2547740ddd3b438-sheet1-R2,2026-01-13,gwangju-seo,,양푼이동태전문점,화정4동 보장협의체 임원진과의 간담회 개최비 지급,50000,b2547740ddd3b438aaea5f4362033fea9b7a50b7810dd589a40b2f490bf2fac7,sheet1:R2,
b2547740ddd3b438-sheet1-R3,2026-01-21,gwangju-seo,,봉봉커피,화정4동 착한가게 발굴을 위한 자생단체 간담회 개최비 지급,26000,b2547740ddd3b438aaea5f4362033fea9b7a50b7810dd589a40b2f490bf2fac7,sheet1:R3,
b2547740ddd3b438-sheet1-R4,2026-01-23,gwangju-seo,,김밥나라 염주포스코,화정4동 화사마을 합창단과의 간담회 개최비 지급,120000,b2547740ddd3b438aaea5f4362033fea9b7a50b7810dd589a40b2f490bf2fac7,sheet1:R4,
b2547740ddd3b438-sheet1-R5,2026-01-27,gwangju-seo,,스시록현,화정4동 주민자치회 임원진과의 간담회 개최 비용 지급,132000,b2547740ddd3b438aaea5f4362033fea9b7a50b7810dd589a40b2f490bf2fac7,sheet1:R5,
b2547740ddd3b438-sheet1-R6,2026-01-29,gwangju-seo,,다담골 면옥,화정4동 자생단체와의 간담회 개최비 지급,80000,b2547740ddd3b438aaea5f4362033fea9b7a50b7810dd589a40b2f490bf2fac7,sheet1:R6,
b2547740ddd3b438-sheet1-R7,2026-02-03,gwangju-seo,,아따 어찌 인자오셨소,화정4동 자생단체와의 간담회 개최비 지급,393000,b2547740ddd3b438aaea5f4362033fea9b7a50b7810dd589a40b2f490bf2fac7,sheet1:R7,
b2547740ddd3b438-sheet1-R8,2026-02-20,gwangju-seo,,노다지추어탕,화정4동 경로당 협의회와의 간담회 개최비 지급,200000,b2547740ddd3b438aaea5f4362033fea9b7a50b7810dd589a40b2f490bf2fac7,sheet1:R8,
b2547740ddd3b438-sheet1-R9,2026-03-12,gwangju-seo,,명성가 광주화정점,화정4동 착한가게 발굴을 위한 자생단체 간담회 개최비 지급,227000,b2547740ddd3b438aaea5f4362033fea9b7a50b7810dd589a40b2f490bf2fac7,sheet1:R9,
b2547740ddd3b438-sheet1-R10,2026-03-17,gwangju-seo,,이디야 염주포스코점,화정4동 보장협의체 임원진과의 간담회 개최비 지급,30900,b2547740ddd3b438aaea5f4362033fea9b7a50b7810dd589a40b2f490bf2fac7,sheet1:R10,
b2547740ddd3b438-sheet1-R11,2026-03-18,gwangju-seo,,봉봉커피,화정4동 골목형상점가 임원진과의 간담회 개최비 지급,48000,b2547740ddd3b438aaea5f4362033fea9b7a50b7810dd589a40b2f490bf2fac7,sheet1:R11,
b2547740ddd3b438-sheet1-R12,2026-03-20,gwangju-seo,,HAVE A NICE DONUT,화정4동 BI 연계 단체 임원진과의 간담회 개최비 지급,56000,b2547740ddd3b438aaea5f4362033fea9b7a50b7810dd589a40b2f490bf2fac7,sheet1:R12,
ae6f31b615be985e-sheet1-R2,2026-01-08,gwangju-seo,,남도소반,주민자치회 운영 활성화 논의를 위한 간담회 개최 비용 지급,200000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R2,
ae6f31b615be985e-sheet1-R3,2026-01-13,gwangju-seo,,회뜨는마을,통장단 운영 활성화 논의를 위한 간담회 개최 비용 지급,222000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R3,
ae6f31b615be985e-sheet1-R4,2026-01-21,gwangju-seo,,장보고해물찜,금호1동 주민자치 현안 관련 논의를 위한 간담회 개최 비용 지급,220000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R4,
ae6f31b615be985e-sheet1-R5,2026-01-28,gwangju-seo,,정인초밥,직원 소통 및 노고 격려를 위한 간담회 개최 비용 지급,84000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R5,
ae6f31b615be985e-sheet1-R6,2026-02-05,gwangju-seo,,강원도신황태찜,금호1동 아파트자치협의회 현안 관련 논의를 위한 간담회 개최 비용 지급,119000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R6,
ae6f31b615be985e-sheet1-R7,2026-02-10,gwangju-seo,,장수옥갈비,금호1동 착한가게 발굴 활성화를 위한 간담회 개최 비용 지급,110000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R7,
ae6f31b615be985e-sheet1-R8,2026-02-19,gwangju-seo,,정인초밥,금호1동 주민자치회 연간운영 계획 수립을 위한 간담회 개최 비용 지급,84000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R8,
ae6f31b615be985e-sheet1-R9,2026-03-04,gwangju-seo,,장수옥갈비,금호1동 경로협의회 현안 관련 논의를 위한 간담회 개최 비용 지급,176000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R9,
ae6f31b615be985e-sheet1-R10,2026-03-05,gwangju-seo,,장수옥갈비,금호1동 맨발걷기 주민동호회 현안 관련 논의를 위한 간담회 개최 비용 지급,154000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R10,
ae6f31b615be985e-sheet1-R11,2026-03-06,gwangju-seo,,남도소반,금호1동 주민자치회 임원진 간담회 개최 비용 지급,200000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R11,
ae6f31b615be985e-sheet1-R12,2026-03-24,gwangju-seo,,남노명가,금호1동 도시공원 활성화 논의에 따른 간담회 개최비용 지급,60000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R12,
ae6f31b615be985e-sheet1-R13,2026-03-24,gwangju-seo,,카페로,상생마을 BI 발전을 위한 마을교육공동체 간담회 개최 비용 지급,42000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R13,
ae6f31b615be985e-sheet1-R14,2026-03-30,gwangju-seo,,나주곰탕,함께하는 생활권 권역동 협업사항 논의를 위한 간담회 추진 비용 지급,44000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R14,
ae6f31b615be985e-sheet1-R15,2026-03-31,gwangju-seo,,신락원 금호점,금호1동 골목상권 활성화를 위한 상가번영회 간담회 개최 비용 지급,74000,ae6f31b615be985e611006ac5df0412765aecde3ba81b25c571f6fb5562e9d00,sheet1:R15,
43881f021e2f8437-sheet1-R2,2026-01-13,gwangju-seo,,수연정,2026년 경로당 회장단과의 간담회 개최 비용 지급,225000,43881f021e2f8437c1e475ad24b33c537b0debcf20e10f00103c7845e1781118,sheet1:R2,
43881f021e2f8437-sheet1-R3,2026-01-15,gwangju-seo,,유달회관,2026년 주민자치 사업 추진 방향 논의를 위한 간담회 개최 비용 지급,60000,43881f021e2f8437c1e475ad24b33c537b0debcf20e10f00103c7845e1781118,sheet1:R3,
43881f021e2f8437-sheet1-R4,2026-01-21,gwangju-seo,,정광석항아리보쌈 (화,아파트연합회와의 간담회 개최 비용 지급,192000,43881f021e2f8437c1e475ad24b33c537b0debcf20e10f00103c7845e1781118,sheet1:R4,
43881f021e2f8437-sheet1-R5,2026-01-26,gwangju-seo,,명동아구찜외 1,통장단 임원진과의 간담회 개최 비용 지급,224400,43881f021e2f8437c1e475ad24b33c537b0debcf20e10f00103c7845e1781118,sheet1:R5,
43881f021e2f8437-sheet1-R6,2026-02-04,gwangju-seo,,본죽앤비빔밥 광주화정점,[함께서구 우뚝서구 2026!] 행사 추진을 위한 참석자 간담회 개최 비용 지급,161000,43881f021e2f8437c1e475ad24b33c537b0debcf20e10f00103c7845e1781118,sheet1:R6,
43881f021e2f8437-sheet1-R7,2026-02-09,gwangju-seo,,무등소갈비 외 1,물품공유센터 자원봉사자들과의 간담회 개최 비용 지급,101000,43881f021e2f8437c1e475ad24b33c537b0debcf20e10f00103c7845e1781118,sheet1:R7,
43881f021e2f8437-sheet1-R8,2026-02-11,gwangju-seo,,유달회관 외 1,[함께서구 우뚝서구 2026!] 행사 협조자 감사 간담회 개최 비용 지급,206000,43881f021e2f8437c1e475ad24b33c537b0debcf20e10f00103c7845e1781118,sheet1:R8,
43881f021e2f8437-sheet1-R9,2026-02-11,gwangju-seo,,개마고원,합창단 운영 논의를 위한 간담회 개최 비용 지급,140000,43881f021e2f8437c1e475ad24b33c537b0debcf20e10f00103c7845e1781118,sheet1:R9,
43881f021e2f8437-sheet1-R10,2026-03-03,gwangju-seo,,삼화,꿈지락마을 합창단 오리엔테이션 운영에 따른 다과비 지급,180000,43881f021e2f8437c1e475ad24b33c537b0debcf20e10f00103c7845e1781118,sheet1:R10,
43881f021e2f8437-sheet1-R11,2026-03-17,gwangju-seo,,돌섬바다,2026년 꿈지락마을 학교장 간담회 개최 비용 지급,184000,43881f021e2f8437c1e475ad24b33c537b0debcf20e10f00103c7845e1781118,sheet1:R11,
a6789d4e9bfaf093-sheet1-R2,2026-01-20,gwangju-seo,,농성골,2026년 동 주민자치회 운영 논의 간담회 개최비용 지급,346000,a6789d4e9bfaf0930a43c3c57c87f521a2fe42beaf04326a5564a94fc900fc99,sheet1:R2,
a6789d4e9bfaf093-sheet1-R3,2026-01-22,gwangju-seo,,오마니덕,자생단체 임원진 간담회 개최비용 지급,85000,a6789d4e9bfaf0930a43c3c57c87f521a2fe42beaf04326a5564a94fc900fc99,sheet1:R3,
a6789d4e9bfaf093-sheet1-R4,2026-02-02,gwangju-seo,,임마중추어탕,2026년 동 주민자치회 임원진 간담회 개최비용 지급,66000,a6789d4e9bfaf0930a43c3c57c87f521a2fe42beaf04326a5564a94fc900fc99,sheet1:R4,
a6789d4e9bfaf093-sheet1-R5,2026-02-13,gwangju-seo,,루키초밥,2026년 마을합창단 운영 논의 간담회 개최비용 지급,112000,a6789d4e9bfaf0930a43c3c57c87f521a2fe42beaf04326a5564a94fc900fc99,sheet1:R5,
a6789d4e9bfaf093-sheet1-R6,2026-02-26,gwangju-seo,,오마니덕,골목형 상점가 상인회 간담회 개최비용 지급,95000,a6789d4e9bfaf0930a43c3c57c87f521a2fe42beaf04326a5564a94fc900fc99,sheet1:R6,
1f08b5e3b6c3132a-sheet1-R4,2026-02-26,gwangju-seo,,창작농성골협동조합,자원순환 공감대 형성 등 재사용 문화 확산을 위한 자원순환관리사 등 대표자 간담회,72000,1f08b5e3b6c3132a9feb3f74f6602191cdfeaf73750b0dc5b0e713c2a75bfdb4,sheet1:R4,
1f08b5e3b6c3132a-sheet1-R5,2026-03-26,gwangju-seo,,신청담한우,폐기물 배출사업장 및 처리업소에 대한 지속적인 관리를 위한 관계자 간담회,100000,1f08b5e3b6c3132a9feb3f74f6602191cdfeaf73750b0dc5b0e713c2a75bfdb4,sheet1:R5,
51b60de7c7d5bf80-sheet1-R3,2026-02-06,gwangju-seo,,건강한우리밀판매장,광주서구-전남 화순군 우호교류 협약 체결에 따른 기념품 구입,300000,51b60de7c7d5bf8015b1454fee83b03c911a3249a643be0e34f4d8cd5566c42a,sheet1:R3,
51b60de7c7d5bf80-sheet1-R4,2026-02-06,gwangju-seo,,베비에르 롯데아울렛 광주월드컵점,광주서구-전남 화순군 우호교류 협약 체결에 따른 기념품 구입,250000,51b60de7c7d5bf8015b1454fee83b03c911a3249a643be0e34f4d8cd5566c42a,sheet1:R4,
51b60de7c7d5bf80-sheet1-R5,2026-02-10,gwangju-seo,,어느조은날,전남 화순군과의 우호교류 협약 체결 관련 관계자 간담회,100000,51b60de7c7d5bf8015b1454fee83b03c911a3249a643be0e34f4d8cd5566c42a,sheet1:R5,
ccb2be17a5efec63-sheet1-R2,2026-01-22,gwangju-seo,,양벽 로스터리,유덕동 골목형상점가 상인회 차담회 개최,44000,ccb2be17a5efec633e30951e5d6a104bc6842b7dd690fdb6a7e0683adf43d3c6,sheet1:R2,
ccb2be17a5efec63-sheet1-R3,2026-01-28,gwangju-seo,,오마니덕,유덕동 상인회 활성화를 위한 간담회 개최,65000,ccb2be17a5efec633e30951e5d6a104bc6842b7dd690fdb6a7e0683adf43d3c6,sheet1:R3,
ccb2be17a5efec63-sheet1-R4,2026-01-30,gwangju-seo,,어란항,유덕동 상인회 활성화를 위한 간담회 개최,105000,ccb2be17a5efec633e30951e5d6a104bc6842b7dd690fdb6a7e0683adf43d3c6,sheet1:R4,
